Hampton Inn & Suites Albuquerque North I-25,Local business,244,35.1442473,-106.5929793,,,
Dollar Tree,Local business,37,35.14931885,-106.5845512,,,
Crossland Economy Studios,Local business,241,35.15911176,-106.5891125,,,
Kelly Liquors,Local business,154,35.14926542,-106.5854099,,,
Subway,Local business,247,35.14180422,-106.5860796,,,
Quiznos - Shops at Presidential Plaza,Local business,34,35.154337,-106.591464,,,
Mimi's Cafe,Local business,3811,35.14326092,-106.5944282,,,
Southwest Endocrinology Associates,Hospital/clinic,117,35.1440465,-106.5974619,,,
CNM,Local business,47,35.14143575,-106.5829577,,,
Drury Inn And Suites,Local business,4199,35.143092,-106.5955249,,,
Siam Cafe,Local business,1053,35.14254637,-106.5861737,,,
FedEx Office Print & Ship Center,Local business,53,35.147055,-106.585004,,,
Little Anitas,Local business,31,35.14057049,-106.5860793,,,
Sol Acting Academy,School,333,35.142344,-106.585575,,,
Jasmine Thai,Local business,916,35.14333172,-106.5934742,,,
High Resolution Imaging,Local business,235,35.14487715,-106.594999,,,
Taco Bueno,Restaurant/cafe,3,35.14446,-106.585926,,,
National Distributing Company,Local business,16,35.14799957,-106.5989509,,,
Masonic Temple Association,Local business,47,35.154823,-106.602929,,,
Presbyterian North Side,Local business,15,35.1538615,-106.5840894,,,
Lovelace CBO,Local business,24,35.14470068,-106.5947869,,,
Azuma Sushi & Teppan ABQ NM,Restaurant/cafe,26115,35.13610867,-106.5868927,,,
Concerta Urgent Care,Local business,235,35.14390729,-106.6031174,,,
Nativo Lodge,Hotel,6644,35.15199713,-106.5857779,,,
Trombino's Bistro Italiano,Restaurant/cafe,2442,35.14784549,-106.5828594,,,
Lowe's Corporate - Albq.,Local business,98,35.154136,-106.5945687,,,
Subway,Local business,49,35.159824,-106.593941,,,
Allergy Partners of Albuquerque,Local business,164,35.15472937,-106.5859111,,,
Grand Canyon University-Antelope Reception Center,Local business,20,35.156702,-106.592514,,,
Albuquerque Meadows Mobile Home Park,Local business,32,35.15751,-106.587009,,,
I Love Sushi,Local business,1581,35.14571202,-106.5868752,,,
Zumba® Fitness of New Mexico,Local business,1281,35.14303407,-106.5915293,,,
Lumber Liquidators,Local business,28,35.142275,-106.591672,,,
Northside Pediatrics,Local business,135,35.15391676,-106.5849432,,,
Circle K,Local business,81,35.13896422,-106.5869801,,,
Geckos,Local business,84,35.14706034,-106.5811323,,,
94 ROCk,Local business,11,35.14290108,-106.5971549,,,
ABF Freight System,Local business,30,35.140927,-106.589398,,,
Taco Bell,Local business,86,35.142314,-106.58686,,,
Nationwide Candy,Food/beverages,155,35.158513,-106.600586,,,
FIRE-BELLZ,Local business,4236,35.13837788,-106.5932556,,,
Perinatal Associates of New Mexico,Local business,207,35.15459234,-106.5857946,,,
Cardinal Health,Local business,57,35.15553,-106.595306,,,
Perfection On Academy,Local business,20,35.14618,-106.581316,,,
Academy Square Apartments,Real estate,34,35.145135,-106.578882,,,
Gymboree Play & Music of Albuquerque,Local business,224,35.15419263,-106.5913991,,,
Schlotzsky's Albuquerque - San Mateo,Restaurant/cafe,246,35.14524894,-106.5871293,,,
104.1 The Edge,Radio station,163,35.143518,-106.598685,,,
Scarpas,Local business,1332,35.14695264,-106.5822221,,,
Doc & Eddy's,Bar,4813,35.14619729,-106.5888675,,,
Giant Gas Station,Local business,43,35.14535306,-106.5861406,,,
Construction Seminars,Education,57,35.138176,-106.595977,,,
Chili's Grill & Bar,Local business,9068,35.1382185,-106.5871085,,,
Midas,Local business,58,35.14618698,-106.5867238,,,
Academy Terrace Apartments,Real estate,57,35.146661,-106.580018,,,
Coral Community Charter School,School,33,35.148123,-106.595977,,,
Children's Treatment Center,Local business,37,35.153309,-106.600961,,,
Presbyterian Healthplex,Local business,223,35.15827105,-106.5794312,,,
Teryaki Chicken Bowl,Local business,248,35.14638523,-106.5870051,,,
Burger Rush,Local business,240,35.14344455,-106.5933475,,,
Cliffs water Monkeys,Local business,12,35.14968,-106.5866,,,
Academy Pet Hospital,Pet services,2,35.146718,-106.581881,,,
The MIX Gameroom & Skatepark,Sports/recreation/activities,180,35.15718505,-106.5977633,,,
Pars Cuisine,Restaurant/cafe,569,35.14334852,-106.5936453,,,
New Mexico department of Game & Fish,Local business,65,35.15031645,-106.6011539,,,
Olympian University College of Cosmetology and Aesthetics,Local business,42,35.1493666,-106.5857479,,,
elevate PHW,Local business,421,35.14488433,-106.6004051,,,
Starline Printing,Business services,17,35.158063,-106.588742,,,
Albuquerque Square Dance Center,Local business,46,35.161837,-106.589919,,,
Pathways Academy,School,40,35.146456,-106.596109,,,
Garcia Cadillac of Albuquerque,Automotive,5,35.149698,-106.587754,,,
We Care Agency,Health/beauty,20,35.146286,-106.582519,,,
The Silverado,Real estate,372,35.14620845,-106.5842562,,,
True Sushi Co.,Local business,1023,35.14052529,-106.600018,,,
Majestic Hair and Nail,Local business,119,35.142893,-106.586862,,,
Thai Vegan,Restaurant/cafe,1812,35.14545813,-106.5851392,,,
Arby's San Mateo,Restaurant/cafe,79,35.145747,-106.585585,,,
T D's Showclub North,Local business,2062,35.14552751,-106.589817,,,
Galles and Davis Subaru,Local business,70,35.15074923,-106.5870895,,,
MAACO Collision Repair & Auto Painting,Local business,7,35.138185,-106.591627,,,
Baymont Inn and Suites Albuquerque NM North,Hotel,280,35.161528,-106.588988,,,
La Quinta Inn Albuquerque Northeast,Local business,393,35.160682,-106.585162,,,
Manpower Professional,Local business,6,35.155479,-106.595234,,,
The Doll Factory,Local business,581,35.15078183,-106.6025867,,,
Wendy's,Local business,219,35.14637957,-106.5860192,,,
Lexus of Albuquerque,Automotive,372,35.13769159,-106.6029613,,,
The Tint Company,Automotive,12,35.144754,-106.583007,,,
Nail Studio,Local business,190,35.14938143,-106.5841062,,,
Church of Jesus Christ of Latter-Day Saints,Local business,4,35.15369,-106.591861,,,
KFC - Kentucky Fried Chicken,Restaurant/cafe,59,35.146082,-106.585743,,,
House Calls of New Mexico,Doctor,1,35.150844,-106.59459,,,
H2 Fitness,Local business,23,35.160827,-106.59734,,,
Clear Channel Radio Albuquerque,Local business,244,35.14308172,-106.5981592,,,
505 Wrestling Club,Sports/recreation/activities,15,35.153086,-106.602413,,,
Hilton Garden Inn Albuquerque/Journal Center,Hotel,627,35.15933231,-106.5850642,,,
La Quinta Inn & Suites Albuquerque Journal Ctr NW,Local business,498,35.161374,-106.588302,,,
Midas Auto Service Experts,Local business,14,35.146185,-106.586906,,,
Pulakos Cpas PC,Business services,12,35.150323,-106.594908,,,
Filibertos,Local business,320,35.1473839,-106.581722,,,
Red robin !!YUMMM,Local business,89,35.14192317,-106.5995509,,,
Vic's Daily Cafe,Restaurant/cafe,614,35.15332864,-106.6038729,,,
Albuquerque Cat Clinic,Pet services,20,35.159824,-106.593941,,,
Salon Chrishawn,Local business,55,35.14754634,-106.5853956,,,
Mark Mitsubishi - on Lomas,Automotive,245,35.13983051,-106.585628,,,
R A C Transport,Local business,14,35.160093,-106.596744,,,
Kim Jew Sports Photography,Professional services,57,35.158766,-106.591423,,,
TownePlace Suites Albuquerque North,Local business,204,35.141548,-106.59913,,,
Saigon Restaurant,Local business,1174,35.14554068,-106.5874766,,,
The Rehabilitation Center of Albuquerque LLC,Local business,191,35.15615129,-106.5842728,,,
Cafe Jeanpierre,Local business,467,35.14048547,-106.6002262,,,
Pep Boys Auto Parts & Service,Local business,83,35.143512,-106.587188,,,
Lovelace Health Systems,Local business,113,35.142829,-106.599938,,,
Lincoln Place Apartments,Real estate,256,35.1510704,-106.5841982,,,
Albuquerque Brazilian Jiu-Jitsu Vale Tudo,Local business,175,35.1539625,-106.6027321,,,
Quadra Health Institute,Local business,118,35.143335,-106.602487,,,
Sprouts,Local business,103,35.14864871,-106.5842183,,,
CSP Dance Studios,Local business,725,35.14508569,-106.5845498,,,
Valvoline Instant Oil Change,Local business,82,35.141388,-106.58707,,,
U.S. New Mexico Federal Credit Union,Bank/financial institution,84,35.15611018,-106.5990995,,,
Lincoln Heights Apartments,Real estate,52,35.151665,-106.584125,,,
PR Newswire,Local business,60,35.15221322,-106.596877,,,
Sam Sample - State Farm Agency,Local business,16,35.15414112,-106.6022096,,,
Ambercare,Local business,89,35.153869,-106.606027,,,
UNM hospital,Local business,60,35.14909055,-106.5860766,,,
UNM Pit,Local business,55,35.14173475,-106.5996605,,,
Sushi and Mongolian Buffet King,Local business,46,35.14674477,-106.5833127,,,
Residence Inn Albuquerque North,Local business,124,35.146628,-106.592111,,,
Chateau Apartments,Local business,24,35.144373,-106.579509,,,
Budai Chinese Food,Local business,415,35.14949774,-106.5846577,,,
Del Norte Sports And Wellness,Local business,88,35.14169368,-106.5838505,,,
Pier 1 Imports - Store #437,Local business,67,35.14517,-106.587973,,,
Cold Stone Creamery (Rio),Restaurant/cafe,2314,35.14057267,-106.5997987,,,
Osuna Apartments,Local business,152,35.14375536,-106.5814928,,,
Second Impressions,Shopping/retail,55,35.145567,-106.587657,,,
Hot Shot Services,Transport/freight,136,35.16112004,-106.5972748,,,
Meals on Wheels of Albuquerque,Non-profit organization,58,35.154647,-106.584442,,,
Institute of Community Wellness & Athletics,Local business,156,35.16058063,-106.5978792,,,
Dion's Pizza,Local business,71,35.143442,-106.591683,,,
SWEAT Yoga Studio,Health/medical/pharmacy,1016,35.15444686,-106.5914901,,,
The Learning Community Charter School,Local business,89,35.138969,-106.584078,,,
Ferreri Concrete Structures Inc,Local business,71,35.149043,-106.60575,,,
Homewood Suites by Hilton Albuquerque-journal Center,Hotel,100,35.158987,-106.584701,,,
Apria Healthcare,Local business,8,35.139162,-106.597074,,,
Age Of Comics,Book store,55,35.145288,-106.584805,,,
New Mexico Mutual,Local business,12,35.144551,-106.60011,,,
Paul Gallegos - State Farm Agent,Local business,99,35.142344,-106.585575,,,
Bruckners Volvo,Local business,44,35.14086909,-106.5930955,,,
Wellspring Yoga,Local business,31,35.14258077,-106.5857528,,,
Highway Supply LLC,Local business,40,35.151327,-106.606358,,,
Brewington Fitness & Performance,Local business,81,35.13839508,-106.583892,,,
Teamsters Local No 492,Local business,9,35.147752,-106.595543,,,
Arby's,Local business,34,35.145747,-106.585585,,,
New Horizons of New Mexico,Organization,88,35.15676931,-106.5923735,,,
Oak Grove Classical Academy,Education,46,35.157628,-106.596451,,,
TGM Oak Tree Park Apartments,Local business,199,35.14291434,-106.5837436,,,
Plum Cafe,Restaurant/cafe,864,35.14046874,-106.600063,,,
Lung New Mexico,Local business,13,35.150335,-106.594247,,,
Garcia Subaru of Albuquerque,Automotive,3,35.149698,-106.587754,,,
Parchments at Calvary,Book store,71,35.157628,-106.596451,,,
Spectrum Abq,Church/religious organization,71,35.157628,-106.596451,,,
Snip,Local business,125,35.15428341,-106.5915278,,,
Pizza Hut,Local business,31,35.145567,-106.587657,,,
Fit Studio,Sports/recreation/activities,33,35.135512,-106.593994,,,
Serenity Stone,Local business,9,35.161406,-106.599622,,,
Cox American Car Care,Local business,11,35.155368,-106.603976,,,
Cooperative Educational Services,Local business,6,35.148679,-106.597885,,,
Solfire Fitness by Jessica Renee Hofman,Local business,556,35.14496475,-106.5832306,,,
ABQ Injury Clinic,Hospital/clinic,10,35.142344,-106.585575,,,
Microtek,Local business,56,35.161721,-106.597973,,,
Architectural Surfaces,Retail and consumer merchandise,23,35.14616,-106.604151,,,
Drs. Lui & Rowe Integrative Medicine Spa,Spas/beauty/personal care,68,35.158984,-106.594061,,,
Curves North Central ABQ NM,Local business,13,35.142341,-106.585573,,,
Paul's Veterinary Supply,Business services,8,35.155184,-106.601231,,,
New Mexico Home Builders Association,Non-profit organization,13,35.148651,-106.601611,,,
Solomon's Porch,Local business,550,35.15677002,-106.5968099,,,
Jefferson Deli,Restaurant/cafe,4,35.1467,-106.595948,,,
The Villas at La Privada,Real estate,1094,35.14135632,-106.583617,,,
Functional Family Medicine,Health/medical/pharmaceuticals,11,35.163103,-106.593761,,,
Mana Digital,Local business,46,35.161223,-106.598993,,,
Mesa Mental Health Customer SE,Local business,5,35.148186,-106.588296,,,
She Ministries,Organization,121,35.157628,-106.596451,,,
World Balloon,Local business,14,35.138258,-106.583418,,,
EXHIB-IT! Tradeshow Marketing Experts,Local business,44,35.151721,-106.590611,,,
Calvary Albuquerque,Church/religious organization,18033,35.15652956,-106.59708,,,
Bricks & Minifigs - ABQ,Retail and consumer merchandise,475,35.14565803,-106.5873677,,,
K-5.0 Afterschool Academy-Albuquerque,Sports/recreation/activities,123,35.160096,-106.597824,,,
Boston's Restaurant & Sports Bar,Local business,828,35.14375799,-106.5962158,,,
The Bear,Sports/recreation/activities,9,35.153343,-106.603964,,,
Taylor Marine,Local business,0,35.16209,-106.591113,,,
Premier Home Care,Local business,19,35.138176,-106.595977,,,
Armed Response Team,Company,37,35.151617,-106.590998,,,
New Mexico Hunter Education,Government organization,2,35.150289,-106.601132,,,
Aztec Home Schooling,School,39,35.14588,-106.580611,,,
LoPour & Associates DDS Smiles By Design Family and Cosmetic Dentistry,Health/medical/pharmacy,45,35.154475,-106.593028,,,
University of New Mexico Department of Music - UNM,Education,15,35.14845496,-106.5858874,,,
Retreat At Home,Health/medical/pharmacy,15,35.15773817,-106.6022871,,,
TrialMetrix,Lawyer,44,35.153652,-106.599851,,,
Hospital Services Corporation,Local business,1,35.154416,-106.606007,,,
Delta Group Electronics,Local business,2,35.142663,-106.590025,,,
Jeff Speakman's K5.0 Training Academy Albuquerque,School,11,35.160096,-106.597824,,,
Waffle Wich NM,Restaurant/cafe,23,35.143745,-106.593742,,,
KNKT 107.1 FM,Local business,19,35.157628,-106.596451,,,
Holman's,Computers/technology,7,35.151868,-106.593929,,,
The GREAT Academy Charter School,School,22,35.145166,-106.587966,,,
Lafarge North America,Local business,4,35.144134,-106.604334,,,
Ernest Thompson Furniture and Cabinets,Local business,41,35.156919,-106.590026,,,
Jacqueline Vega Photography,Professional services,4,35.145133,-106.578882,,,
Dickey's Barbecue Pit,Restaurant/cafe,1,35.143745,-106.593742,,,
Fusion Academy of the Arts,Arts/entertainment/nightlife,29,35.138306,-106.59257,,,
Southwest Green Building Center,Home improvement,15,35.149163,-106.584582,,,
Golden Gun Gaming,Computers/technology,110,35.145567,-106.587657,,,
Darren Sowell Architects - DSA,Company,18,35.141522,-106.59068,,,
Amazing Cakes by Jason,Food/grocery,6,35.161442,-106.59526,,,
3D Proven Systems,Retail and consumer merchandise,5,35.161671,-106.602189,,,
Complete Mobile Detail,Local business,6,35.153905,-106.59917,,,
Rising Sun Technologies,Local business,6,35.161251,-106.597976,,,
Duke City Recycling,Local business,2,35.141709,-106.592197,,,
BibleIsland Children’s Ministries,Church/religious organization,12,35.157628,-106.596451,,,
MCT Industries,Local business,3,35.162869,-106.588803,,,
New Mexico Hospitals & Health Systems Association,Local business,1,35.154416,-106.606007,,,
Footprints Home Care,Health/medical/pharmacy,30,35.15072,-106.595265,,,
Lion Academy of Martial Arts,Local business,55,35.146577,-106.596029,,,
In Light Wellness Systems,Health/medical/pharmaceuticals,15,35.144141,-106.60381,,,
Designs by Rocki Gorman,Local business,1,35.144734,-106.580822,,,
Dustin Mcclure Photography,Professional services,83,35.1418552,-106.58266,,,
The Greek Geek Food Truck,Restaurant/cafe,7,35.153813,-106.599111,,,
HUAFiT,Professional services,27,35.153009,-106.602393,,,
Nicks Garage,Automotive,2,35.16144,-106.595259,,,
Sister's Paint and Wine,Arts/entertainment/nightlife,15,35.142341,-106.585573,,,
Marcos Medina - Primerica Representative,Professional services,18,35.154051,-106.599353,,,
Roadrunner Eyecare,Local business,20,35.159874,-106.593936,,,
Streamline Swimming,Local business,12,35.158762,-106.591414,,,
Kern Terry Physical Therapy,Local business,4,35.150626,-106.593636,,,
Sombra Professional Therapy Products,Health/beauty,14,35.149265,-106.601419,,,
San Mateo Motor Cars,Automotive,0,35.149129,-106.587132,,,
National Orthopedic & X-Ray Supply,Local business,0,35.144754,-106.582637,,,
Bulldog Energy Solutions,Local business,1,35.162396,-106.594768,,,
Securitas Security Services USA,Local business,3,35.15553,-106.595306,,,
Heritage Hotels and Resorts,Hotel,34,35.152309,-106.585788,,,
